42.10954052500697	3640.010196805461	2300	0.016666666667
83.4202658692207	515.846404230017	2300	0.016666666667
124.0025213831607	606.9704862174976	2300	0.016666666667
163.92148940267	672.4530945921567	2300	0.016666666667
203.2202856873052	671.763749405728	2300	0.016666666667
241.91710688459284	644.0543518390775	2300	0.016666666667
280.02164161304273	609.7179171321013	2300	0.016666666667
317.5371665519819	577.6280510339992	2300	0.016666666667
354.4617185094638	553.0098576640133	2300	0.016666666667
390.78926753600865	531.2497320893563	2300	0.016666666667
426.5165042743256	515.6916891584027	2300	0.016666666667
461.63480289231387	505.1629759129538	2300	0.016666666667
496.1428635108355	498.7646284503441	2300	0.016666666667
530.0314616416764	491.96446058178117	2300	0.016666666667
563.2194828033948	479.4592306842041	2300	0.016666666667
595.7337336622041	473.336994919071	2300	0.016666666667
627.587781653833	471.4227013101939	2300	0.016666666667
658.7803413110214	472.4165232514532	2300	0.016666666667
689.3441253707443	474.6520648256772	2300	0.016666666667
719.2629781732404	478.3728266172655	2300	0.016666666667
748.5697322627763	483.1405894478913	2300	0.016666666667
777.265187208066	488.6907401817492	2300	0.016666666667
805.3572301524417	495.0646299818067	2300	0.016666666667
832.859150898688	502.3428392945011	2300	0.016666666667
859.7971581305565	510.11127061647306	2300	0.016666666667
886.1638137666831	518.8445552363744	2300	0.016666666667
911.9942310312241	528.175947800869	2300	0.016666666667
937.3010002746142	538.2960576844465	2300	0.016666666667
962.1009479543982	549.2013090065802	2300	0.016666666667
986.4018620511678	560.782017022966	2300	0.016666666667
1010.22683239142	573.2408742498258	2300	0.016666666667
1033.5478639997125	582.6199508035214	2300	0.016666666667
1056.3764557502914	591.7058061776634	2300	0.016666666667
1078.7256617152611	602.2897534168137	2300	0.016666666667
1100.6160917082993	612.946770429115	2300	0.016666666667
1122.0750204231626	624.0197786841837	2300	0.016666666667
1143.0906792108253	634.9455881664911	2300	0.016666666667
1163.6976436574416	645.8604468879068	2300	0.016666666667
1183.8956260789098	657.0846934580117	2300	0.016666666667
1203.6996045473172	667.7977850506555	2300	0.016666666667
1223.1116031964496	678.4103362716164	2300	0.016666666667
1242.147141906578	689.3347509699959	2300	0.016666666667
1260.8193300645457	700.022390355835	2300	0.016666666667
1279.1235040312683	710.9604979519146	2300	0.016666666667
1297.0803482516478	722.054044583391	2300	0.016666666667
1314.70529347698	733.3212240302043	2300	0.016666666667
1332.0057864218015	744.9407585864495	2300	0.016666666667
1348.98562698048	756.725126183451	2300	0.016666666667
1365.6564358274306	768.5531646857315	2300	0.016666666667
1382.0313501953058	780.6812828121451	2300	0.016666666667
1398.1182200462688	793.1260813927125	2300	0.016666666667
1413.4155979095297	806.3504875593861	2300	0.016666666667
1426.563008410477	819.2232187589415	2300	0.016666666667
1439.6986277444628	829.5719146644196	2300	0.016666666667
1452.8324631786902	841.3352592041683	2300	0.016666666667
1465.9853376767253	853.8717962932773	2300	0.016666666667
1479.1504605636048	867.1787635018517	2300	0.016666666667
1492.3271779131737	880.9166718126074	2300	0.016666666667
1505.5281396995417	895.351985680599	2300	0.016666666667
1518.7416587638404	908.6044258895538	2300	0.016666666667
1531.9554056592178	920.7732646802149	2300	0.016666666667
1545.1695136936028	933.6498466198443	2300	0.016666666667
1558.3848722459602	946.4633445342404	2300	0.016666666667
1571.6010938478828	958.8928871643684	2300	0.016666666667
1584.819189181698	970.9260339684153	2300	0.016666666667
1598.040813892482	982.8740646838721	2300	0.016666666667
1611.2605781628038	994.5623024632781	2300	0.016666666667
1624.4670923122499	1005.7763502894009	2300	0.016666666667
1637.6691848312532	1017.0281513623752	2300	0.016666666667
1650.8606580537685	1028.271418483359	2300	0.016666666667
1664.0504973172883	1039.2210552679069	2300	0.016666666667
1677.2373457233114	1050.3357656869796	2300	0.016666666667
1690.4128377502188	1061.3960262932605	2300	0.016666666667
1703.5784463296752	1072.7740415818416	2300	0.016666666667
1716.7404977319984	1083.8270057250577	2300	0.016666666667
1729.8980550031417	1095.1913600367488	2300	0.016666666667
1743.0476609795019	1106.857074246437	2300	0.016666666667
1756.1886288694475	1118.4831576122253	2300	0.016666666667
1769.325600043874	1129.2015882695061	2300	0.016666666667
1782.438519522518	1139.259760396197	2300	0.016666666667
1795.5386426557473	1149.1291038784211	2300	0.016666666667
1808.6277333177336	1158.895451018989	2300	0.016666666667
1821.6847585428839	1168.4394514189019	2300	0.016666666667
1834.7301714639066	1177.68087442776	2300	0.016666666667
1847.7502858453745	1186.3461473910222	2300	0.016666666667
1860.745020776992	1194.5687720023395	2300	0.016666666667
1873.715325511595	1202.3334380624149	2300	0.016666666667
1886.645212296068	1209.9294957514999	2300	0.016666666667
1899.5493535326489	1217.4508270199235	2300	0.016666666667
1912.42934777366	1224.4496970230525	2300	0.016666666667
1925.2714478020227	1231.6663897819412	2300	0.016666666667
1938.0878809476892	1238.5189976061001	2300	0.016666666667
1950.8729125913985	1245.5091206331756	2300	0.016666666667
1963.618959453895	1252.5859699886562	2300	0.016666666667
1976.337034298126	1259.4293011736113	2300	0.016666666667
1989.0276316027719	1266.4150607099164	2300	0.016666666667
2001.6805995459338	1273.102389769816	2300	0.016666666667
2014.3047318594129	1279.7849406071873	2300	0.016666666667
2026.8969716881068	1286.6605814789368	2300	0.016666666667
2039.4508756563357	1293.9198137321816	2300	0.016666666667
2051.9834478145813	1300.67231242491	2300	0.016666666667
2064.4854792121027	1307.7649756617802	2300	0.016666666667
2076.9572720112114	1314.970509254217	2300	0.016666666667
2089.3972832951686	1322.2544481462276	2300	0.016666666667
2101.8054106934846	1329.3620571380413	2300	0.016666666667
2114.1940871531474	1336.8740333636774	2300	0.016666666667
2126.551097552533	1344.0921657056624	2300	0.016666666667
2138.881878508781	1351.8943944890418	2300	0.016666666667
2151.184529126139	1359.1980649214831	2300	0.016666666667
2163.4739495117633	1366.932220354361	2300	0.016666666667
2175.734478703908	1374.782992687055	2300	0.016666666667
2187.97124543025	1382.6985155676066	2300	0.016666666667
2200.183454650283	1390.8736313165798	2300	0.016666666667
2212.372491796576	1399.0771089550358	2300	0.016666666667
2224.5522815460954	1407.2275308130213	2300	0.016666666667
2236.7113744005233	1415.7887008025966	2300	0.016666666667
2248.8434652750834	1423.9860820310198	2300	0.016666666667
2260.964145180924	1432.7494940640636	2300	0.016666666667
2273.0748977420644	1441.6042095086261	2300	0.016666666667
2285.1601211500097	1450.2301106853542	2300	0.016666666667
2297.2348120043503	1459.2007248888544	2300	0.016666666667
2299.996977797073	1456.3810092881881	2300	0.016666666667
2299.9904638431585	1453.8413187261376	2300	0.016666666667
2299.997825098814	1453.7576986288047	2300	0.016666666667
2299.9994953097175	1453.5152906494307	2300	0.016666666667
2299.995161916922	1453.9389792842787	2300	0.016666666667
2299.997585978048	1454.051654274357	2300	0.016666666667
2299.9951276158113	1454.6622131112852	2300	0.016666666667
2299.99209851634	1454.778834103462	2300	0.016666666667
2299.9898060809733	1455.0894956861687	2300	0.016666666667
2299.995583368841	1455.4547524153024	2300	0.016666666667
2299.9961308009965	1455.6212347175033	2300	0.016666666667
2299.9939726262314	1456.166522794683	2300	0.016666666667
2299.9991144595856	1456.1228309891624	2300	0.016666666667
2299.99329361254	1456.161466846349	2300	0.016666666667
2299.992338946168	1456.3661141003122	2300	0.016666666667
2299.992704279171	1456.4240027269248	2300	0.016666666667
2299.9944485896826	1456.5531710317898	2300	0.016666666667
